Date,Repo Rate,Cerificate of Deposit,Commercial Paper,365- Bill Yield (percent),Loan ,Standing Deposit Facility,Term Deposit (>1 year),Saving Deposit,Call Rate (Per cent per annum)
Apr-22,4,5.07,8.59,4.8102,7.27,3.75,5.3,2.85,3.48
May-22,4.4,5.32,8.39,5.91,7.27,4.15,5.375,2.85,4.03
Jun-22,4.9,5.72,8.63,6.287,7.21,4.525,5.375,2.85,4.49
Jul-22,4.9,5.85,8.73,6.33,7.21,4.65,5.56875,2.85,4.79
Aug-22,5.4,6.09,9.65,6.2701,7.21,5.15,5.7,2.85,5.01
Sep-22,5.9,6.27,9.08,6.7966,7.61,5.25,5.8125,2.85,5.3
Oct-22,5.9,6.87,10.06,6.9197,7.61,5.65,6.41875,2.85,6.05
Nov-22,5.9,6.96,9.26,6.8799,7.61,5.65,6.655,2.85,5.94
Dec-22,6.25,7.27,10.16,6.8907,8.313,5.93,6.625,2.85,6.21
Jan-23,6.25,7.06,9.83,6.9048,8.313,6,6.625,2.85,6.23
Feb-23,6.5,7.57,9.64,7.2563,8.313,6.1875,6.625,2.85,6.43
Mar-23,6.5,7.43,9.78,7.3064,8.863,6.25,6.625,2.85,6.49
Apr-23,6.5,7.34,10.3,7.004,8.863,6.25,6.625,2.85,6.48
May-23,6.5,7.04,11.52,6.8941,8.863,6.25,6.625,2.85,6.56
Jun-23,6.5,7.32,9.57,6.8685,9.203,6.25,6.625,2.85,6.54
Jul-23,6.5,7.33,9.49,6.8925,9.203,6.25,6.625,2.85,6.48
Aug-23,6.5,7.28,11.74,7.0298,9.203,6.25,6.625,2.85,6.58
Sep-23,6.5,7.29,9.13,7.0846,9.107,6.25,6.625,2.85,6.64
Oct-23,6.5,7.33,9.45,7.16,9.107,6.25,6.75,2.85,6.73
Nov-23,6.5,7.37,10.67,7.1476,9.107,6.25,6.6875,2.85,6.78
Dec-23,6.5,7.63,9.58,7.13,9.37,6.25,6.625,2.85,6.76
Jan-24,6.5,7.55,10.87,7.1541,9.37,6.25,6.875,2.85,6.76
Feb-24,6.5,7.7,9.48,7.1199,9.37,6.25,6.875,2.85,6.63
Mar-24,6.5,7.61,10.64,7.0787,9.41,6.25,3.875,2.85,6.59
Apr-24,6.5,7.39,9.74,7.0697,9.41,6.25,6.75,2.85,6.55
May-24,6.5,7.25,10.49,7.0364,9.41,6.25,6.625,2.85,6.6
Jun-24,6.5,7.34,11.03,6.9594,9.403,6.25,6.6375,2.85,6.59
Jul-24,6.5,7.14,9.48,6.7985,9.403,6.25,6.65,2.85,6.51
Aug-24,6.5,7.36,10.34,6.7175,9.403,6.25,6.65,2.85
